Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1815,2415.759,2,1,None,Left,1
1816,2416.692,2,1,None,Left,1
1817,2417.925,2,1,None,Left,2
1818,2418.175,2,1,None,Left,2
1819,2418.425,2,1,None,Left,2
1820,2418.692,2,1,None,Left,2
1821,2418.942,2,1,None,Left,3
1822,2419.192,2,1,Defeat,None,-1
1823,2421.825,2,1,Undo,None,-1
1824,2424.708,2,1,None,Right,1
1825,2424.958,2,1,None,Right,1
1826,2425.242,2,1,None,Right,1
1827,2425.492,2,1,None,Right,1
1828,2425.793,2,1,None,Right,1
1829,2426.908,2,1,None,Up,1
1830,2427.925,2,1,None,Left,3
1831,2428.242,2,1,None,Left,3
1832,2428.858,2,1,None,Down,1
1833,2429.158,2,1,None,Left,1
1834,2429.858,2,1,None,Right,1
1835,2430.175,2,1,None,Up,1
1836,2430.642,2,1,None,Left,3
1837,2431.042,2,1,None,Down,1
1838,2431.342,2,1,None,Left,1
1839,2431.608,2,1,None,Up,2
1840,2432.242,2,1,None,Down,1
1841,2432.608,2,1,None,Left,1
1842,2432.859,2,1,None,Up,2
1843,2433.658,2,1,None,Up,2
1844,2434.208,2,1,None,Down,1
1845,2434.492,2,1,None,Right,1
1846,2434.742,2,1,None,Up,2
1847,2434.992,2,1,None,Up,2
1848,2435.575,2,1,None,Down,1
1849,2435.825,2,1,None,Left,1
1850,2436.075,2,1,None,Up,2
1851,2436.742,2,1,None,Down,1
1852,2437.208,2,1,None,Right,1
1853,2437.758,2,1,None,Right,1
1854,2438.158,2,1,None,Down,1
1855,2438.492,2,1,None,Right,1
1856,2438.742,2,1,None,Right,1
1857,2438.992,2,1,None,Right,1
1858,2439.242,2,1,None,Right,1
1859,2439.492,2,1,None,Right,1
1860,2439.758,2,1,None,Right,4
1861,2440.558,2,1,None,Left,1
1862,2441.608,2,1,None,Up,1
1863,2442.025,2,1,None,Up,1
1864,2443.108,2,1,None,Left,1
1865,2443.442,2,1,None,Left,1
1866,2445.325,2,1,None,Left,1
1867,2445.575,2,1,None,Left,2
1868,2446.358,2,1,None,Right,1
1869,2446.675,2,1,None,Right,1
1870,2446.958,2,1,None,Right,1
1871,2447.458,2,1,None,Right,1
1872,2455.392,2,1,None,Down,1
1873,2455.642,2,1,None,Down,1
1874,2456.108,2,1,None,Left,1
1875,2456.492,2,1,None,Left,1
1876,2456.792,2,1,None,Left,1
1877,2457.242,2,1,None,Left,1
1878,2458.842,2,1,None,Down,1
1879,2459.208,2,1,None,Down,3
1880,2459.542,2,1,None,Down,3
1881,2459.858,2,1,None,Down,3
1882,2460.408,2,1,None,Up,1
1883,2460.708,2,1,None,Up,1
1884,2460.958,2,1,None,Up,1
1885,2461.658,2,1,None,Right,1
1886,2462.508,2,1,None,Down,4
1887,2462.908,2,1,None,Down,4
1888,2463.275,2,1,None,Down,4
1889,2464.142,2,1,None,Up,1
1890,2464.392,2,1,None,Up,1
1891,2464.642,2,1,None,Up,1
1892,2465.108,2,1,None,Right,1
1893,2465.492,2,1,None,Down,3
1894,2465.742,2,1,None,Down,3
1895,2465.992,2,1,None,Down,3
1896,2466.358,2,1,None,Up,1
1897,2466.608,2,1,None,Up,1
1898,2466.858,2,1,None,Up,1
1899,2467.208,2,1,None,Right,1
1900,2467.692,2,1,None,Down,2
1901,2467.942,2,1,None,Down,2
1902,2468.258,2,1,None,Down,2
1903,2468.758,2,1,None,Up,1
1904,2469.008,2,1,None,Up,1
1905,2469.642,2,1,None,Up,1
1906,2469.892,2,1,None,Right,1
1907,2470.208,2,1,None,Down,2
1908,2470.458,2,1,None,Down,2
1909,2470.708,2,1,None,Down,2
1910,2471.108,2,1,None,Up,1
1911,2471.475,2,1,None,Up,1
1912,2471.825,2,1,None,Right,1
1913,2472.175,2,1,None,Down,2
1914,2472.425,2,1,None,Down,2
1915,2472.758,2,1,None,Up,1
1916,2473.008,2,1,None,Up,1
1917,2473.258,2,1,None,Up,1
1918,2473.608,2,1,None,Right,1
1919,2473.925,2,1,None,Down,2
1920,2474.175,2,1,None,Down,2
1921,2474.425,2,1,None,Down,2
1922,2475.808,2,1,None,Left,1
1923,2476.058,2,1,None,Left,1
1924,2476.308,2,1,None,Left,1
1925,2476.858,2,1,None,Left,1
1926,2477.125,2,1,None,Left,1
1927,2477.375,2,1,None,Left,1
1928,2477.642,2,1,None,Left,1
1929,2479.225,2,1,None,Left,1
1930,2479.508,2,1,None,Left,1
1931,2479.842,2,1,None,Up,1
1932,2480.142,2,1,None,Left,1
1933,2480.575,2,1,None,Down,2
1934,2481.775,2,1,None,Right,1
1935,2482.208,2,1,None,Down,1
1936,2482.958,2,1,None,Down,1
1937,2483.342,2,1,None,Left,1
1938,2484.308,2,1,None,Up,2
1939,2502.308,2,1,None,Right,1
1940,2502.875,2,1,None,Up,1
1941,2503.275,2,1,None,Up,1
1942,2503.608,2,1,None,Left,1
1943,2503.892,2,1,None,Left,1
1944,2504.841,2,1,None,Down,3
1945,2505.142,2,1,None,Down,3
1946,2505.408,2,1,None,Down,3
1947,2505.658,2,1,None,Down,3
1948,2505.908,2,1,None,Down,3
1949,2506.158,2,1,None,Down,3
1950,2506.441,2,1,None,Left,1
1951,2506.725,2,1,None,Down,1
1952,2507.092,2,1,None,Right,3
1953,2507.342,2,1,None,Right,3
1954,2507.825,2,1,None,Down,1
1955,2508.142,2,1,None,Right,1
1956,2508.692,2,1,None,Up,3
1957,2508.958,2,1,None,Up,3
1958,2509.208,2,1,None,Up,3
1959,2509.792,2,1,None,Left,1
1960,2510.142,2,1,None,Up,1
1961,2510.441,2,1,None,Right,3
1962,2510.858,2,1,None,Down,1
1963,2511.158,2,1,None,Right,1
1964,2511.458,2,1,None,Up,3
1965,2511.792,2,1,None,Left,1
1966,2512.075,2,1,None,Up,1
1967,2512.408,2,1,None,Right,3
1968,2512.675,2,1,None,Down,1
1969,2512.925,2,1,None,Right,1
1970,2513.175,2,1,None,Up,3
1971,2513.425,2,1,None,Up,3
1972,2513.675,2,1,None,Up,3
1973,2513.925,2,1,None,Up,3
1974,2514.175,2,1,None,Up,3
1975,2514.658,2,1,None,Left,1
1976,2514.908,2,1,None,Up,1
1977,2515.175,2,1,None,Right,3
1978,2515.441,2,1,None,Right,3
1979,2515.691,2,1,None,Right,3
1980,2515.958,2,1,None,Right,3
1981,2516.558,2,1,None,Right,3
1982,2516.892,2,1,None,Down,1
1983,2517.158,2,1,None,Right,1
1984,2517.508,2,1,None,Up,3
1985,2517.842,2,1,None,Up,3
1986,2518.308,2,1,None,Up,3
1987,2518.991,2,1,None,Right,1
1988,2519.408,2,1,None,Up,1
1989,2520.158,2,1,None,Left,3
1990,2533.758,2,1,None,Down,1
1991,2539.391,2,1,None,Down,1
1992,2539.641,2,1,None,Down,1
1993,2539.991,2,1,None,Down,1
1994,2540.241,2,1,None,Down,1
1995,2540.491,2,1,None,Down,1
1996,2540.841,2,1,None,Left,1
1997,2541.091,2,1,None,Left,1
1998,2541.342,2,1,None,Left,1
1999,2541.675,2,1,None,Left,1
2000,2541.925,2,1,None,Left,1
2001,2542.175,2,1,None,Left,1
2002,2542.808,2,1,None,Left,1
2003,2543.058,2,1,None,Up,1
2004,2543.391,2,1,None,Right,2
2005,2543.641,2,1,None,Right,2
2006,2543.891,2,1,None,Right,2
2007,2544.358,2,1,None,Right,2
2008,2544.708,2,1,None,Right,2
2009,2544.958,2,1,None,Right,2
2010,2545.591,2,1,None,Down,1
2011,2545.841,2,1,None,Right,1
2012,2546.092,2,1,None,Up,2
2013,2546.358,2,1,None,Up,2
2014,2546.641,2,1,None,Up,2
2015,2546.891,2,1,None,Up,2
2016,2547.191,2,1,None,Up,2
2017,2547.575,2,1,None,Up,2
2018,2547.841,2,1,None,Right,1
2019,2548.108,2,1,None,Up,1
2020,2548.391,2,1,None,Left,2
2021,2548.792,2,1,None,Down,229
2022,2548.808,2,1,Success,None,-1
2023,2552.591,2,2,Start,None,-1
2024,2589.008,2,2,None,Left,1
2025,2589.258,2,2,None,Left,1
2026,2589.608,2,2,None,Left,1
2027,2589.858,2,2,None,Left,1
2028,2590.675,2,2,None,Left,1
2029,2591.041,2,2,None,Down,1
2030,2591.458,2,2,None,Down,2
2031,2591.708,2,2,Defeat,None,-1
2032,2593.274,2,2,Undo,None,-1
2033,2594.975,2,2,None,Right,1
2034,2595.258,2,2,None,Down,3
2035,2595.508,2,2,Defeat,None,-1
2036,2596.391,2,2,Undo,None,-1
2037,2597.225,2,2,None,Right,1
2038,2597.524,2,2,None,Down,1
2039,2597.791,2,2,None,Left,5
2040,2598.091,2,2,None,Down,1
2041,2598.541,2,2,None,Down,1
2042,2598.791,2,2,None,Right,1
2043,2599.091,2,2,None,Right,2
2044,2599.358,2,2,None,Right,2
2045,2599.608,2,2,None,Up,1
2046,2599.858,2,2,None,Right,1
2047,2600.125,2,2,None,Down,2
2048,2600.375,2,2,None,Down,2
2049,2600.808,2,2,None,Right,1
2050,2601.058,2,2,None,Down,1
2051,2743.091,2,2,None,Left,2
2052,2743.707,2,2,None,Down,1
2053,2748.074,2,2,None,Left,1
2054,2748.324,2,2,None,Left,1
2055,2748.641,2,2,None,Left,1
2056,2749.041,2,2,None,Up,1
2057,2749.357,2,2,None,Right,1
2058,2749.791,2,2,None,Right,2
2059,2750.224,2,2,None,Right,2
2060,2750.674,2,2,None,Right,2
2061,2751.141,2,2,None,Right,2
2062,2753.957,2,2,None,Right,3
2063,2754.207,2,2,Defeat,None,-1
2064,2755.357,2,2,Undo,None,-1
2065,2757.491,2,2,Undo,None,2
2066,2760.574,2,2,Undo,None,2
2067,2775.457,2,2,None,Left,1
2068,2775.707,2,2,None,Left,1
2069,2775.957,2,2,None,Left,1
2070,2776.207,2,2,None,Left,1
2071,2776.457,2,2,None,Left,1
2072,2776.741,2,2,None,Down,1
2073,2776.991,2,2,None,Down,1
2074,2777.441,2,2,None,Left,1
2075,2777.824,2,2,None,Down,1
2076,2778.124,2,2,None,Left,1
2077,2778.391,2,2,None,Left,1
2078,2779.091,2,2,None,Up,1
2079,2779.341,2,2,None,Up,1
2080,2779.674,2,2,None,Right,3
2081,2779.957,2,2,None,Right,3
2082,2780.207,2,2,None,Right,3
2083,2780.457,2,2,None,Right,3
2084,2780.857,2,2,None,Down,1
2085,2781.341,2,2,None,Up,1
2086,2781.707,2,2,None,Right,3
2087,2782.207,2,2,None,Up,1
2088,2782.507,2,2,None,Right,1
2089,2782.791,2,2,None,Down,3
2090,2783.141,2,2,None,Down,3
2091,2783.441,2,2,None,Left,1
2092,2783.691,2,2,None,Left,1
2093,2784.007,2,2,None,Down,1
2094,2784.274,2,2,None,Left,1
2095,2784.524,2,2,None,Left,1
2096,2784.857,2,2,None,Left,1
2097,2785.374,2,2,None,Left,1
2098,2785.657,2,2,None,Up,1
2099,2785.99,2,2,None,Right,2
2100,2786.341,2,2,None,Right,2
2101,2786.724,2,2,None,Right,2
2102,2786.974,2,2,None,Right,2
2103,2787.257,2,2,None,Right,2
2104,2789.657,2,2,None,Up,1
2105,2790.974,2,2,None,Right,1
2106,2791.374,2,2,None,Right,1
2107,2791.724,2,2,None,Right,1
2108,2791.974,2,2,None,Right,1
2109,2792.224,2,2,None,Right,1
2110,2792.557,2,2,None,Right,2
2111,2792.824,2,2,Defeat,None,-1
2112,2793.824,2,2,Undo,None,-1
2113,2816.374,2,2,None,Up,1
2114,2816.674,2,2,None,Left,1
2115,2817.307,2,2,None,Left,1
2116,2817.774,2,2,None,Down,1
2117,2818.374,2,2,None,Left,1
2118,2818.674,2,2,None,Left,1
2119,2819.041,2,2,None,Left,1
2120,2829.49,2,2,None,Right,1
2121,2829.757,2,2,None,Right,1
2122,2830.174,2,2,None,Down,1
2123,2830.457,2,2,None,Down,1
2124,2830.907,2,2,None,Left,3
2125,2831.707,2,2,None,Left,3
2126,2832.007,2,2,None,Left,3
2127,2832.307,2,2,None,Right,1
2128,2832.591,2,2,None,Right,1
2129,2832.841,2,2,None,Right,1
2130,2833.524,2,2,None,Up,1
2131,2833.874,2,2,None,Left,2
2132,2834.14,2,2,None,Left,2
2133,2834.574,2,2,None,Up,1
2134,2834.824,2,2,None,Left,1
2135,2835.09,2,2,None,Down,2
2136,2835.39,2,2,None,Right,1
2137,2835.757,2,2,None,Down,1
2138,2836.14,2,2,None,Left,4
2139,2836.39,2,2,None,Left,4
2140,2836.74,2,2,None,Left,4
2141,2837.09,2,2,None,Left,4
2142,2837.424,2,2,None,Down,1
2143,2837.707,2,2,None,Left,1
2144,2837.957,2,2,None,Left,1
2145,2838.307,2,2,None,Up,3
2146,2838.69,2,2,None,Down,1
2147,2839.024,2,2,None,Right,1
2148,2839.374,2,2,None,Up,2
2149,2839.857,2,2,None,Right,1
