Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
55,145.0528,0,1,None,Down,1
56,145.3028,0,1,None,Down,1
57,145.6028,0,1,None,Down,1
58,146.1028,0,1,None,Right,1
59,146.3528,0,1,None,Right,1
60,146.6194,0,1,None,Right,1
61,146.8694,0,1,None,Right,1
62,147.1194,0,1,None,Right,1
63,147.3861,0,1,None,Right,1
64,148.2861,0,1,None,Right,1
65,148.6861,0,1,None,Right,1
66,148.9361,0,1,None,Right,1
67,149.1861,0,1,None,Right,1
68,149.5027,0,1,None,Up,1
69,149.836,0,1,None,Left,2
70,150.0861,0,1,None,Left,2
71,150.3528,0,1,None,Left,2
72,150.6194,0,1,None,Left,2
73,151.3861,0,1,None,Left,2
74,152.2194,0,1,None,Left,3
75,153.0361,0,1,None,Down,1
76,153.3193,0,1,None,Left,1
77,153.7027,0,1,None,Left,1
78,153.9527,0,1,None,Left,1
79,154.2027,0,1,None,Left,1
80,154.4694,0,1,None,Left,1
81,154.7194,0,1,None,Up,1
82,154.986,0,1,None,Up,1
83,155.4361,0,1,None,Up,1
84,155.7194,0,1,None,Right,1
85,155.9861,0,1,None,Right,1
86,156.2527,0,1,None,Right,1
87,156.5027,0,1,None,Right,1
88,156.9361,0,1,None,Right,1
89,157.3027,0,1,None,Right,1
90,157.636,0,1,None,Right,1
91,157.6527,0,1,Success,None,-1
92,161.0694,0,2,Start,None,-1
93,167.6861,0,2,None,Left,1
94,168.3527,0,2,None,Left,2
95,168.8194,0,2,None,Left,2
96,169.4194,0,2,None,Up,1
97,169.736,0,2,None,Up,1
98,169.986,0,2,None,Up,1
99,170.386,0,2,None,Up,1
100,170.636,0,2,None,Right,1
101,170.9693,0,2,None,Right,1
102,171.2361,0,2,None,Right,1
103,171.5193,0,2,None,Right,1
104,172.186,0,2,None,Right,1
105,172.4527,0,2,None,Right,1
106,172.7027,0,2,None,Right,1
107,172.9694,0,2,None,Right,1
108,173.2194,0,2,None,Right,1
109,173.486,0,2,None,Right,1
110,173.7527,0,2,None,Right,1
111,174.0027,0,2,None,Right,1
112,174.2694,0,2,None,Down,1
113,174.536,0,2,None,Down,1
114,174.8027,0,2,None,Down,1
115,175.0527,0,2,None,Down,1
116,175.3027,0,2,None,Left,1
117,175.586,0,2,None,Left,1
118,175.936,0,2,None,Left,1
119,175.9527,0,2,Success,None,-1
120,178.8693,0,3,Start,None,-1
121,183.186,0,3,None,Right,1
122,183.6527,0,3,None,Right,1
123,183.9193,0,3,None,Right,2
124,184.286,0,3,None,Right,2
125,184.536,0,3,None,Right,2
126,185.2527,0,3,None,Right,2
127,185.2693,0,3,Success,None,-1
128,197.0193,1,0,Start,None,-1
129,203.5193,1,0,None,Right,1
130,203.8692,1,0,None,Right,1
131,204.2693,1,0,None,Up,1
132,205.436,1,0,None,Right,1
133,205.9026,1,0,None,Up,1
134,206.286,1,0,None,Up,1
135,207.0526,1,0,None,Right,1
136,207.3526,1,0,None,Right,1
137,207.636,1,0,None,Right,1
138,207.986,1,0,None,Right,1
139,208.9193,1,0,None,Down,1
140,209.1693,1,0,None,Down,0
141,209.5026,1,0,None,Left,1
142,209.9026,1,0,None,Down,1
143,210.1859,1,0,None,Down,0
144,211.0026,1,0,None,Up,1
145,211.2859,1,0,None,Left,1
146,211.7359,1,0,None,Up,1
147,212.0359,1,0,None,Left,1
148,212.3193,1,0,None,Left,1
149,212.7359,1,0,None,Down,1
150,212.9859,1,0,None,Down,1
151,213.2359,1,0,None,Right,1
152,213.7026,1,0,None,Down,1
153,213.9859,1,0,None,Down,1
154,215.0527,1,0,None,Right,2
155,216.2027,1,0,None,Right,3
156,216.8528,1,0,None,Left,1
157,217.2027,1,0,None,Down,1
158,217.6026,1,0,None,Down,1
159,217.8526,1,0,None,Right,1
160,218.1192,1,0,None,Right,1
161,218.3692,1,0,None,Right,1
162,218.6192,1,0,None,Right,1
163,219.3694,1,0,None,Up,1
164,219.6194,1,0,None,Up,1
165,220.3527,1,0,None,Left,3
166,222.2526,1,0,None,Left,3
167,223.1526,1,0,None,Up,1
168,223.6527,1,0,None,Down,1
169,223.9193,1,0,None,Down,1
170,224.3527,1,0,None,Down,1
171,224.6193,1,0,None,Left,1
172,224.8693,1,0,None,Left,1
173,225.1359,1,0,None,Up,1
174,225.386,1,0,None,Left,1
175,225.6859,1,0,None,Up,1
176,226.0193,1,0,None,Right,3
177,226.7026,1,0,None,Down,1
178,226.986,1,0,None,Right,0
179,227.5026,1,0,None,Up,1
180,227.8193,1,0,None,Right,3
181,228.0693,1,0,None,Down,0
182,228.6193,1,0,None,Left,1
183,228.9193,1,0,None,Down,1
184,229.2193,1,0,None,Down,1
185,229.5027,1,0,None,Right,1
186,229.7859,1,0,None,Right,1
187,230.4193,1,0,None,Right,1
188,231.1359,1,0,None,Right,1
189,231.5859,1,0,None,Left,1
190,231.8692,1,0,None,Up,1
191,232.1193,1,0,None,Up,2
192,232.4526,1,0,None,Up,2
193,232.8526,1,0,None,Up,2
194,233.1692,1,0,None,Up,2
195,233.5026,1,0,None,Right,1
196,233.8359,1,0,None,Up,1
197,234.1027,1,0,None,Left,2
198,234.3693,1,0,None,Left,2
199,234.6359,1,0,None,Left,2
200,234.8859,1,0,None,Left,2
201,235.1526,1,0,None,Left,2
202,235.5859,1,0,None,Right,1
203,235.8526,1,0,None,Right,1
204,236.1026,1,0,None,Right,1
205,236.6026,1,0,None,Down,1
206,236.9359,1,0,None,Right,1
207,237.1859,1,0,None,Down,1
208,237.4693,1,0,None,Left,0
209,237.9027,1,0,None,Down,1
210,238.3859,1,0,None,Left,1
211,239.3359,1,0,None,Right,1
212,239.5859,1,0,None,Up,1
213,239.8526,1,0,None,Up,1
214,240.2526,1,0,None,Up,1
215,240.5359,1,0,None,Left,1
216,240.8359,1,0,None,Left,1
217,241.0859,1,0,None,Left,1
218,241.3525,1,0,None,Left,1
219,241.6192,1,0,None,Left,2
220,242.9192,1,0,None,Up,1
221,243.1692,1,0,None,Left,1
222,243.4359,1,0,None,Left,1
223,243.6859,1,0,None,Left,1
224,243.9526,1,0,None,Left,1
225,244.3026,1,0,None,Right,1
226,244.5526,1,0,None,Down,2
227,244.8193,1,0,Defeat,None,-1
228,249.9193,1,0,Undo,None,-1
229,251.2026,1,0,None,Left,1
230,251.5526,1,0,None,Down,2
231,251.8026,1,0,Defeat,None,-1
232,252.8858,1,0,Undo,None,-1
233,253.7525,1,0,None,Left,1
234,254.0859,1,0,None,Down,2
235,254.3359,1,0,Defeat,None,-1
