Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
99,112.4812,0,1,None,Right,1
100,112.8646,0,1,None,Down,0
101,113.3645,0,1,None,Right,1
102,113.6646,0,1,None,Down,1
103,113.9645,0,1,None,Down,1
104,115.5812,0,1,None,Down,1
105,115.8978,0,1,None,Left,1
106,116.3812,0,1,None,Left,1
107,117.1646,0,1,None,Left,1
108,118.8146,0,1,None,Left,1
109,119.0812,0,1,None,Left,1
110,119.3478,0,1,None,Left,1
111,119.6312,0,1,None,Down,1
112,119.8812,0,1,None,Down,1
113,120.1312,0,1,None,Down,0
114,120.3978,0,1,None,Left,1
115,120.6478,0,1,None,Left,1
116,120.8978,0,1,None,Left,1
117,121.1479,0,1,None,Left,1
118,121.3979,0,1,None,Left,1
119,121.6646,0,1,None,Left,1
120,121.9312,0,1,None,Down,1
121,122.1978,0,1,None,Down,1
122,122.5311,0,1,None,Right,2
123,123.1978,0,1,None,Right,3
124,123.6646,0,1,None,Right,3
125,124.0478,0,1,None,Right,3
126,124.3978,0,1,None,Right,3
127,124.9145,0,1,None,Down,1
128,125.1812,0,1,None,Right,1
129,125.4478,0,1,None,Up,0
130,125.8812,0,1,None,Right,1
131,126.1478,0,1,None,Right,1
132,127.6146,0,1,None,Up,1
133,127.9312,0,1,None,Right,2
134,128.2646,0,1,None,Right,3
135,128.5146,0,1,None,Right,3
136,128.7812,0,1,None,Right,3
137,129.1478,0,1,None,Down,1
138,129.3978,0,1,None,Right,1
139,129.6644,0,1,None,Right,1
140,130.0478,0,1,None,Left,1
141,130.2978,0,1,None,Up,2
142,130.6312,0,1,None,Up,2
143,130.9645,0,1,None,Up,2
144,131.3145,0,1,None,Up,2
145,131.5645,0,1,None,Up,2
146,131.8145,0,1,None,Up,2
147,132.0645,0,1,None,Up,2
148,132.7145,0,1,None,Right,1
149,132.9645,0,1,None,Up,1
150,133.2312,0,1,None,Left,2
151,133.4812,0,1,None,Left,2
152,133.7645,0,1,None,Left,2
153,134.0145,0,1,None,Left,2
154,134.3145,0,1,None,Down,0
155,134.6312,0,1,None,Up,1
156,134.8812,0,1,None,Left,1
157,135.1312,0,1,None,Down,0
158,135.4812,0,1,None,Left,1
159,135.7478,0,1,None,Right,1
160,136.0145,0,1,None,Right,1
161,136.2811,0,1,None,Down,1
162,136.6145,0,1,None,Left,2
163,136.9645,0,1,None,Left,2
164,137.2145,0,1,None,Left,2
165,137.5978,0,1,None,Left,2
166,137.8478,0,1,None,Left,2
167,138.1312,0,1,None,Left,2
168,138.3978,0,1,None,Left,2
169,138.7977,0,1,None,Left,2
170,139.0811,0,1,None,Up,1
171,139.3311,0,1,None,Left,1
172,139.5811,0,1,None,Down,0
