Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1559,1023.758,1,3,None,Left,3
1560,1024.025,1,3,None,Left,0
1561,1024.275,1,3,None,Up,0
1562,1024.525,1,3,None,Up,0
1563,1024.775,1,3,None,Right,3
1564,1025.142,1,3,None,Up,0
1565,1025.392,1,3,None,Up,0
1566,1025.642,1,3,None,Right,3
1567,1028.575,1,3,None,Right,3
1568,1029.208,1,3,None,Down,3
1569,1029.592,1,3,None,Right,3
1570,1030.242,1,3,None,Up,4
1571,1030.725,1,3,None,Up,4
1572,1031.042,1,3,None,Right,3
1573,1031.292,1,3,None,Up,3
1574,1031.558,1,3,None,Left,4
1575,1032.492,1,3,None,Down,3
1576,1032.825,1,3,None,Left,3
1577,1033.125,1,3,None,Down,3
1578,1033.375,1,3,None,Left,3
1579,1033.825,1,3,None,Left,3
1580,1034.108,1,3,None,Down,3
1581,1034.475,1,3,None,Right,4
1582,1034.742,1,3,None,Right,4
1583,1035.108,1,3,None,Down,3
1584,1035.375,1,3,None,Right,3
1585,1035.675,1,3,None,Up,4
1586,1035.925,1,3,None,Up,4
1587,1036.242,1,3,None,Up,4
1588,1036.842,1,3,None,Right,3
1589,1037.092,1,3,None,Right,3
1590,1038.058,1,3,None,Left,3
1591,1038.542,1,3,None,Left,3
1592,1038.875,1,3,None,Left,3
1593,1039.525,1,3,None,Down,3
1594,1039.792,1,3,None,Down,3
1595,1040.042,1,3,None,Down,3
1596,1040.292,1,3,None,Down,3
1597,1040.542,1,3,None,Down,3
1598,1040.808,1,3,None,Down,3
1599,1041.058,1,3,None,Right,3
1600,1041.308,1,3,None,Right,6
1601,1041.558,1,3,Defeat,None,-1
1602,1042.958,1,3,Restart,None,-1
1603,1061.225,1,3,None,Up,3
1604,1061.775,1,3,None,Up,6
1605,1062.025,1,3,None,Up,6
1606,1062.342,1,3,None,Up,6
1607,1062.642,1,3,None,Up,6
1608,1063.142,1,3,None,Up,6
1609,1063.692,1,3,None,Left,3
1610,1063.942,1,3,None,Up,3
1611,1064.192,1,3,None,Up,3
1612,1064.458,1,3,None,Up,3
1613,1064.708,1,3,None,Up,3
1614,1064.958,1,3,None,Up,3
1615,1065.208,1,3,None,Up,3
1616,1065.458,1,3,None,Left,3
1617,1065.742,1,3,None,Left,3
1618,1065.992,1,3,None,Left,0
1619,1066.425,1,3,None,Left,0
1620,1066.792,1,3,None,Down,3
1621,1067.075,1,3,None,Left,0
1622,1067.675,1,3,None,Down,3
1623,1067.958,1,3,None,Left,3
1624,1068.242,1,3,None,Left,3
1625,1068.642,1,3,None,Left,3
1626,1069.025,1,3,None,Up,0
1627,1069.275,1,3,None,Up,0
1628,1069.825,1,3,None,Down,3
1629,1070.258,1,3,None,Right,3
1630,1070.625,1,3,None,Right,3
1631,1070.892,1,3,None,Right,3
1632,1071.208,1,3,None,Right,3
1633,1071.642,1,3,None,Right,3
1634,1071.892,1,3,None,Right,4
1635,1072.625,1,3,None,Up,3
1636,1072.942,1,3,None,Right,3
1637,1073.308,1,3,None,Right,3
1638,1073.692,1,3,None,Down,3
1639,1074.108,1,3,None,Left,4
1640,1091.725,1,3,None,Up,3
1641,1092.242,1,3,None,Left,3
1642,1092.492,1,3,None,Left,3
1643,1092.742,1,3,None,Left,3
1644,1093.475,1,3,None,Down,3
1645,1093.892,1,3,None,Right,3
1646,1094.642,1,3,None,Up,3
1647,1108.891,1,3,None,Left,3
1648,1109.142,1,3,None,Left,3
1649,1109.408,1,3,None,Left,3
1650,1109.675,1,3,None,Left,3
1651,1110.042,1,3,None,Up,0
1652,1111.025,1,3,None,Left,3
1653,1111.308,1,3,None,Up,0
1654,1112.042,1,3,None,Down,3
1655,1112.558,1,3,None,Right,3
1656,1113.175,1,3,None,Right,3
1657,1114.242,1,3,None,Right,3
1658,1114.508,1,3,None,Right,3
1659,1114.858,1,3,None,Right,3
1660,1115.475,1,3,None,Up,3
1661,1120.425,1,3,None,Down,3
1662,1121.041,1,3,None,Left,3
1663,1121.325,1,3,None,Left,3
1664,1122.291,1,3,None,Left,3
1665,1122.558,1,3,None,Left,3
1666,1123.075,1,3,None,Down,3
1667,1123.425,1,3,None,Down,3
1668,1123.725,1,3,None,Down,3
1669,1124.225,1,3,None,Right,3
1670,1124.575,1,3,None,Up,4
1671,1129.408,1,3,None,Right,5
1672,1130.375,1,3,None,Up,3
