Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
1356,1387.354,1,4,None,Down,1
1357,1390.337,1,4,None,Left,1
1358,1390.587,1,4,None,Left,1
1359,1390.837,1,4,None,Left,1
1360,1391.57,1,4,None,Down,1
1361,1391.987,1,4,None,Down,1
1362,1392.337,1,4,None,Down,1
1363,1392.637,1,4,None,Down,1
1364,1392.937,1,4,None,Down,1
1365,1393.303,1,4,None,Down,2
1366,1393.554,1,4,None,Down,2
1367,1393.804,1,4,None,Down,2
1368,1394.754,1,4,None,Up,1
1369,1395.004,1,4,None,Up,1
1370,1395.254,1,4,None,Up,1
1371,1395.504,1,4,None,Up,1
1372,1396.037,1,4,None,Right,1
1373,1396.437,1,4,None,Down,1
1374,1396.754,1,4,None,Down,2
1375,1397.17,1,4,None,Down,2
1376,1397.72,1,4,None,Left,1
1377,1397.97,1,4,None,Left,1
1378,1398.237,1,4,None,Left,1
1379,1398.737,1,4,None,Down,1
1380,1399.037,1,4,None,Down,1
1381,1399.653,1,4,None,Down,1
1382,1400.003,1,4,None,Right,1
1383,1400.354,1,4,None,Right,1
1384,1400.837,1,4,None,Up,2
1385,1402.97,1,4,None,Right,17
1386,1403.22,1,4,None,Right,17
1387,1403.237,1,4,Success,None,-1
1388,1410.82,2,0,Start,None,-1
1389,1430.687,2,0,None,Left,1
1390,1430.937,2,0,None,Left,1
1391,1431.187,2,0,None,Left,1
1392,1438.603,2,0,None,Right,1
1393,1438.853,2,0,None,Right,1
1394,1439.103,2,0,None,Right,1
1395,1439.353,2,0,None,Right,1
1396,1439.603,2,0,None,Right,0
1397,1439.853,2,0,None,Right,0
1398,1440.103,2,0,None,Left,1
1399,1440.353,2,0,None,Left,1
1400,1440.603,2,0,None,Left,1
1401,1440.853,2,0,None,Left,1
1402,1442.203,2,0,None,Right,1
1403,1442.47,2,0,None,Right,1
1404,1443.203,2,0,None,Left,1
1405,1443.553,2,0,None,Left,1
1406,1454.853,2,0,None,Left,1
1407,1455.103,2,0,None,Left,1
1408,1462.42,2,0,None,Left,1
1409,1462.837,2,0,None,Down,1
1410,1463.137,2,0,None,Down,2
1411,1463.387,2,0,Defeat,None,-1
1412,1464.837,2,0,Restart,None,-1
1413,1478.203,2,0,None,Left,1
1414,1478.537,2,0,None,Left,1
1415,1481.52,2,0,None,Left,1
1416,1481.987,2,0,None,Down,1
1417,1482.603,2,0,None,Down,1
1418,1482.937,2,0,None,Left,5
1419,1483.57,2,0,None,Down,1
1420,1483.97,2,0,None,Down,1
1421,1484.42,2,0,None,Right,1
1422,1484.887,2,0,None,Right,2
1423,1486.353,2,0,None,Right,2
1424,1496.937,2,0,None,Down,1
1425,1497.253,2,0,None,Down,1
1426,1499.087,2,0,None,Down,1
1427,1500.287,2,0,None,Left,1
1428,1500.587,2,0,None,Left,1
1429,1500.837,2,0,None,Left,1
1430,1502.287,2,0,None,Left,1
1431,1502.587,2,0,None,Left,1
1432,1502.937,2,0,None,Left,3
1433,1503.403,2,0,None,Left,3
1434,1504.403,2,0,None,Right,1
1435,1504.787,2,0,None,Right,1
1436,1505.137,2,0,None,Down,1
1437,1505.47,2,0,None,Down,1
1438,1507.036,2,0,None,Up,1
1439,1507.286,2,0,None,Up,1
1440,1507.537,2,0,None,Left,1
1441,1508.287,2,0,None,Right,1
1442,1508.687,2,0,None,Down,1
1443,1509.07,2,0,None,Left,2
1444,1509.387,2,0,None,Left,2
1445,1509.887,2,0,None,Right,1
1446,1510.153,2,0,None,Right,1
1447,1510.487,2,0,None,Right,1
1448,1511.053,2,0,None,Right,1
1449,1511.303,2,0,None,Right,1
1450,1511.553,2,0,None,Right,1
1451,1511.82,2,0,None,Right,1
1452,1512.303,2,0,None,Down,1
1453,1512.553,2,0,None,Down,1
1454,1513.037,2,0,None,Left,2
1455,1513.42,2,0,None,Left,2
1456,1513.67,2,0,None,Left,2
1457,1513.92,2,0,None,Left,2
1458,1514.17,2,0,None,Left,2
1459,1514.437,2,0,None,Left,2
1460,1514.687,2,0,None,Left,2
1461,1515.087,2,0,None,Left,2
1462,1515.987,2,0,None,Down,1
1463,1516.303,2,0,None,Left,1
1464,1516.653,2,0,None,Up,2
1465,1516.903,2,0,None,Up,2
1466,1517.153,2,0,None,Up,2
1467,1517.953,2,0,None,Up,2
1468,1518.97,2,0,None,Left,1
1469,1519.453,2,0,None,Up,1
1470,1519.903,2,0,None,Right,2
1471,1520.687,2,0,None,Down,1
1472,1521.02,2,0,None,Down,1
1473,1521.287,2,0,None,Down,1
1474,1521.687,2,0,None,Right,1
1475,1521.937,2,0,None,Right,1
1476,1522.187,2,0,None,Right,1
1477,1522.536,2,0,None,Right,1
1478,1522.887,2,0,None,Right,1
1479,1523.237,2,0,None,Right,1
1480,1523.587,2,0,None,Right,1
1481,1523.937,2,0,None,Right,1
1482,1524.653,2,0,None,Down,1
