Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
175,156.3148,0,2,None,Right,1
176,156.5648,0,2,None,Right,1
177,156.8148,0,2,None,Up,1
178,157.0815,0,2,None,Up,1
179,157.4648,0,2,None,Up,1
180,158.2648,0,2,None,Up,1
181,158.5815,0,2,None,Left,1
182,158.8649,0,2,None,Left,1
183,159.1648,0,2,None,Left,1
184,159.5148,0,2,None,Left,1
185,159.5314,0,2,Success,None,-1
186,162.4981,0,3,Start,None,-1
187,167.4482,0,3,None,Down,1
188,168.4481,0,3,None,Up,1
189,169.3148,0,3,None,Left,1
190,169.6147,0,3,None,Left,1
191,169.9314,0,3,None,Left,1
192,170.9315,0,3,None,Right,1
193,171.2314,0,3,None,Right,1
194,171.5314,0,3,None,Right,1
195,171.8814,0,3,None,Right,1
196,172.1314,0,3,None,Right,1
197,172.4314,0,3,None,Right,2
198,173.1314,0,3,None,Right,2
199,173.5315,0,3,None,Down,1
200,173.898,0,3,None,Right,1
201,174.3147,0,3,None,Right,1
202,174.7148,0,3,None,Up,1
203,174.7314,0,3,Success,None,-1
204,186.4481,1,0,Start,None,-1
205,195.9814,1,0,None,Up,1
206,196.2481,1,0,None,Up,1
207,196.5147,1,0,None,Right,1
208,196.8646,1,0,None,Right,1
209,197.1314,1,0,None,Up,1
210,197.448,1,0,None,Right,1
211,197.7814,1,0,None,Up,1
212,198.0314,1,0,None,Right,1
213,198.2981,1,0,None,Right,1
214,198.5647,1,0,None,Right,1
215,198.8647,1,0,None,Right,1
216,199.1981,1,0,None,Down,1
217,201.1813,1,0,None,Up,1
218,201.5313,1,0,None,Left,1
219,201.8313,1,0,None,Left,1
220,202.0814,1,0,None,Left,1
221,202.3647,1,0,None,Left,1
222,202.898,1,0,None,Left,1
223,203.1814,1,0,None,Left,1
224,203.698,1,0,None,Left,1
225,204.098,1,0,None,Left,1
226,204.6147,1,0,None,Down,2
227,204.8647,1,0,Defeat,None,-1
228,206.2647,1,0,Restart,None,-1
229,208.2646,1,0,None,Left,1
230,211.7313,1,0,None,Up,1
231,212.148,1,0,None,Right,1
232,212.4646,1,0,None,Down,1
233,212.798,1,0,None,Down,1
234,213.1314,1,0,None,Down,1
235,213.398,1,0,None,Down,1
236,214.0313,1,0,None,Down,1
237,214.298,1,0,None,Down,1
238,214.5647,1,0,None,Down,1
239,214.8147,1,0,None,Right,1
240,215.0647,1,0,None,Right,1
241,215.3147,1,0,None,Right,1
242,215.5813,1,0,None,Right,1
243,215.848,1,0,None,Right,1
244,216.1146,1,0,None,Right,1
245,216.3646,1,0,None,Right,1
246,216.6312,1,0,None,Right,1
247,216.8813,1,0,None,Right,1
248,217.1313,1,0,None,Right,1
249,217.3816,1,0,None,Right,1
250,217.648,1,0,None,Right,1
251,217.9146,1,0,None,Right,1
252,218.1646,1,0,None,Right,1
253,218.498,1,0,None,Up,1
254,218.9313,1,0,None,Up,1
255,219.198,1,0,None,Up,1
256,219.4647,1,0,None,Up,1
257,219.898,1,0,None,Up,4
258,221.1312,1,0,None,Up,4
259,222.0647,1,0,None,Right,0
260,222.3313,1,0,None,Right,0
261,222.7646,1,0,None,Left,1
262,223.0979,1,0,None,Up,1
263,223.398,1,0,None,Left,1
264,223.7813,1,0,None,Left,1
265,224.148,1,0,None,Left,1
266,224.5479,1,0,None,Left,1
267,224.9812,1,0,None,Up,1
268,225.3314,1,0,None,Down,1
269,225.598,1,0,None,Down,1
270,225.8645,1,0,None,Down,1
271,226.1146,1,0,None,Left,1
272,226.3979,1,0,None,Left,2
273,227.2146,1,0,None,Left,3
274,227.6979,1,0,None,Left,0
275,230.448,1,0,Redo,None,0
276,235.5812,1,0,Redo,None,0
277,238.0145,1,0,None,Down,0
278,238.5313,1,0,None,Up,0
279,239.0479,1,0,None,Right,1
280,239.4979,1,0,None,Up,1
281,239.7645,1,0,None,Right,1
282,240.0479,1,0,None,Up,1
283,240.3145,1,0,None,Up,1
284,240.5646,1,0,None,Up,1
285,240.8312,1,0,None,Up,1
286,241.098,1,0,None,Left,1
287,241.3646,1,0,None,Left,1
288,241.6312,1,0,None,Left,1
289,241.8812,1,0,None,Left,1
290,242.1313,1,0,None,Left,1
291,242.3813,1,0,None,Left,1
292,242.6479,1,0,None,Left,1
293,242.8979,1,0,None,Left,1
294,243.1645,1,0,None,Left,1
295,243.5311,1,0,None,Down,2
296,243.7812,1,0,Defeat,None,-1
297,245.2812,1,0,Restart,None,-1
298,253.8979,1,0,None,Down,1
299,254.1645,1,0,None,Down,1
300,254.4146,1,0,None,Down,1
301,254.7645,1,0,None,Down,1
302,255.3145,1,0,None,Right,1
303,255.5645,1,0,None,Right,1
304,255.8145,1,0,None,Right,1
305,256.0645,1,0,None,Right,1
306,256.3311,1,0,None,Right,1
307,256.5811,1,0,None,Down,1
308,256.948,1,0,None,Right,1
309,257.2145,1,0,None,Right,1
310,257.4811,1,0,None,Right,1
311,257.7311,1,0,None,Right,1
312,257.9813,1,0,None,Right,1
313,258.2479,1,0,None,Right,1
314,258.498,1,0,None,Right,1
315,258.7645,1,0,None,Right,1
316,259.0145,1,0,None,Right,1
317,259.6145,1,0,None,Up,1
318,260.3478,1,0,None,Up,1
319,260.5978,1,0,None,Up,1
320,260.8979,1,0,None,Up,4
321,261.5645,1,0,None,Up,4
322,262.2145,1,0,None,Up,4
323,262.4645,1,0,None,Up,4
324,262.7311,1,0,None,Up,4
325,262.9812,1,0,None,Up,4
326,263.2312,1,0,None,Up,0
327,263.4812,1,0,None,Up,0
328,263.7313,1,0,None,Right,0
329,263.9977,1,0,None,Right,0
330,264.2479,1,0,None,Up,0
331,264.5978,1,0,None,Left,1
332,264.8478,1,0,None,Left,1
333,265.0978,1,0,None,Up,1
334,265.3478,1,0,None,Up,1
335,265.5978,1,0,None,Up,1
336,265.8478,1,0,None,Right,1
337,266.2978,1,0,None,Down,1
338,266.5978,1,0,None,Right,0
339,266.8478,1,0,None,Right,0
340,267.3811,1,0,None,Left,1
341,267.6311,1,0,None,Left,1
342,267.8813,1,0,None,Left,1
343,268.1478,1,0,None,Left,1
344,268.3979,1,0,None,Left,1
345,268.7311,1,0,None,Down,1
346,269.2644,1,0,None,Down,1
347,269.8978,1,0,None,Down,1
348,270.331,1,0,None,Down,1
349,270.6812,1,0,None,Down,1
350,271.0312,1,0,None,Down,1
351,271.4978,1,0,None,Left,1
352,271.9978,1,0,None,Down,2
353,274.0812,1,0,None,Left,1
354,274.5644,1,0,None,Left,2
355,275.0978,1,0,None,Down,1
356,275.3978,1,0,None,Left,1
357,275.6478,1,0,None,Left,0
358,275.9811,1,0,None,Up,2
359,276.6812,1,0,None,Up,2
360,277.3643,1,0,None,Right,1
361,277.7478,1,0,None,Up,0
362,278.0145,1,0,None,Left,1
363,278.5811,1,0,None,Up,0
364,282.6978,1,0,None,Down,1
365,283.431,1,0,None,Right,1
366,283.6811,1,0,None,Right,1
367,283.9311,1,0,None,Right,1
368,284.1811,1,0,None,Right,1
369,284.4478,1,0,None,Right,1
370,284.6978,1,0,None,Up,1
371,284.9478,1,0,None,Up,1
372,285.2144,1,0,None,Up,1
373,285.4644,1,0,None,Up,1
374,285.7144,1,0,None,Up,1
375,286.1644,1,0,None,Left,1
376,286.4144,1,0,None,Left,1
377,286.6644,1,0,None,Left,1
378,286.9311,1,0,None,Left,1
379,287.1811,1,0,None,Left,1
380,287.4311,1,0,None,Left,1
381,287.6977,1,0,None,Left,1
382,287.9477,1,0,None,Left,1
383,288.1977,1,0,None,Left,1
384,288.4477,1,0,None,Left,1
385,288.7144,1,0,None,Down,2
386,288.9644,1,0,Defeat,None,-1
387,289.881,1,0,Restart,None,-1
388,297.181,1,0,None,Down,1
389,297.4311,1,0,None,Down,1
390,297.6977,1,0,None,Down,1
391,297.9477,1,0,None,Down,1
392,298.1978,1,0,None,Down,1
393,298.7645,1,0,None,Up,1
394,299.0311,1,0,None,Up,1
395,299.2976,1,0,None,Up,1
396,299.5477,1,0,None,Up,1
397,299.9477,1,0,None,Down,1
398,300.2143,1,0,None,Down,1
399,300.4644,1,0,None,Down,1
400,300.7144,1,0,None,Down,1
401,300.9811,1,0,None,Down,1
402,301.2477,1,0,None,Right,1
403,301.4977,1,0,None,Right,1
404,301.7477,1,0,None,Right,1
405,302.0143,1,0,None,Right,1
406,302.281,1,0,None,Right,1
407,302.531,1,0,None,Right,1
408,302.7811,1,0,None,Right,1
409,303.0477,1,0,None,Right,1
410,303.2978,1,0,None,Right,1
411,303.5478,1,0,None,Right,1
412,303.8143,1,0,None,Right,1
413,304.0643,1,0,None,Right,1
414,304.3143,1,0,None,Right,1
415,304.5643,1,0,None,Right,1
416,304.8144,1,0,None,Right,0
417,305.181,1,0,None,Up,1
418,305.5477,1,0,None,Up,1
419,305.881,1,0,None,Up,1
420,306.2643,1,0,None,Up,1
421,306.6977,1,0,None,Up,4
422,308.4977,1,0,None,Left,1
423,308.7477,1,0,None,Up,1
424,309.0143,1,0,None,Up,1
425,309.2644,1,0,None,Up,1
426,309.531,1,0,None,Right,0
427,309.8977,1,0,None,Down,1
428,310.1977,1,0,None,Right,0
429,310.681,1,0,None,Left,1
430,310.931,1,0,None,Left,1
431,311.1811,1,0,None,Left,1
432,311.4476,1,0,None,Left,1
433,311.6977,1,0,None,Left,1
434,316.7477,1,0,None,Left,0
435,317.331,1,0,None,Up,1
436,317.581,1,0,None,Left,1
437,317.831,1,0,None,Left,1
438,318.0976,1,0,None,Left,1
439,318.3477,1,0,None,Left,0
440,318.5977,1,0,None,Up,1
441,318.9477,1,0,None,Up,1
442,319.2143,1,0,None,Left,1
443,319.4643,1,0,None,Left,1
444,319.7144,1,0,None,Left,1
445,319.981,1,0,None,Down,1
446,320.231,1,0,None,Down,1
447,320.481,1,0,None,Down,1
448,320.7477,1,0,None,Right,1
449,321.1813,1,0,None,Down,0
450,321.5976,1,0,None,Right,1
451,321.9309,1,0,None,Down,1
452,322.2976,1,0,None,Right,1
453,322.681,1,0,None,Down,2
454,322.9976,1,0,None,Down,2
455,323.4476,1,0,None,Left,1
456,323.6976,1,0,None,Left,0
457,323.9643,1,0,None,Left,0
458,324.2143,1,0,None,Left,0
459,324.4809,1,0,None,Left,0
460,324.7313,1,0,None,Up,1
461,324.9977,1,0,None,Up,1
462,325.2643,1,0,None,Up,1
463,325.6143,1,0,None,Left,1
464,325.9476,1,0,None,Left,1
465,326.1976,1,0,None,Left,1
466,326.4643,1,0,None,Left,1
467,327.0977,1,0,None,Up,1
468,327.381,1,0,None,Left,1
469,327.7476,1,0,None,Up,2
470,328.0143,1,0,Defeat,None,-1
471,330.7476,1,0,Undo,None,-1
472,331.7643,1,0,None,Right,1
473,332.0643,1,0,None,Up,2
474,332.3143,1,0,Defeat,None,-1
475,332.9809,1,0,Undo,None,-1
476,333.7309,1,0,None,Left,1
477,333.9976,1,0,None,Left,1
478,334.3476,1,0,None,Up,2
479,334.5976,1,0,Defeat,None,-1
480,335.5309,1,0,Undo,None,-1
481,336.4308,1,0,None,Down,1
482,336.7309,1,0,None,Right,1
483,336.9809,1,0,None,Right,1
484,337.2309,1,0,None,Right,1
485,337.481,1,0,None,Right,1
486,337.7976,1,0,None,Down,1
487,338.5476,1,0,None,Down,1
488,338.7976,1,0,None,Down,1
489,339.2976,1,0,None,Down,1
490,339.5476,1,0,None,Down,1
491,339.8142,1,0,None,Down,1
492,340.0809,1,0,None,Down,1
493,340.3475,1,0,None,Down,0
494,340.5976,1,0,None,Right,1
495,340.8476,1,0,None,Right,1
496,341.0976,1,0,None,Right,1
497,341.3477,1,0,None,Right,1
498,341.6143,1,0,None,Right,1
499,341.8809,1,0,None,Right,1
500,342.131,1,0,None,Right,1
501,342.3976,1,0,None,Right,1
502,342.6476,1,0,None,Right,1
503,342.8976,1,0,None,Right,1
504,343.1642,1,0,None,Right,1
505,343.4144,1,0,None,Right,1
506,343.9809,1,0,None,Up,1
507,344.8809,1,0,None,Left,1
508,345.131,1,0,None,Left,1
509,348.7476,1,0,None,Up,1
510,349.4476,1,0,None,Up,1
511,353.4142,1,0,None,Up,1
512,353.6808,1,0,None,Up,1
513,353.9309,1,0,None,Up,1
514,354.7309,1,0,None,Up,1
515,356.5475,1,0,None,Right,1
516,356.7975,1,0,None,Right,0
517,357.0475,1,0,None,Right,0
518,358.0476,1,0,None,Up,1
519,358.3142,1,0,None,Up,1
520,359.1309,1,0,None,Right,1
521,360.2975,1,0,None,Down,4
522,360.7642,1,0,None,Down,4
523,362.2642,1,0,None,Down,4
524,362.6142,1,0,None,Down,4
525,362.9475,1,0,None,Down,4
526,363.4976,1,0,None,Down,4
527,363.9308,1,0,None,Left,1
528,364.1808,1,0,None,Left,1
529,370.1808,1,0,None,Left,1
530,370.4309,1,0,None,Left,1
531,370.6975,1,0,None,Up,1
532,370.9475,1,0,None,Up,1
533,371.1975,1,0,None,Up,1
534,371.4475,1,0,None,Up,1
535,371.7141,1,0,None,Left,1
536,371.9641,1,0,None,Left,1
537,372.2141,1,0,None,Left,0
538,372.5308,1,0,None,Left,0
539,372.8975,1,0,None,Up,1
540,373.2808,1,0,None,Left,1
541,373.9142,1,0,None,Up,1
542,374.8641,1,0,None,Down,1
543,375.1142,1,0,None,Down,0
544,375.3809,1,0,None,Down,0
545,375.6474,1,0,None,Right,1
546,375.9141,1,0,None,Down,1
547,376.2808,1,0,None,Down,1
548,376.6141,1,0,None,Left,1
549,378.5641,1,0,None,Right,1
550,378.9141,1,0,None,Down,1
551,379.2474,1,0,None,Down,1
552,379.6641,1,0,None,Left,1
553,379.9141,1,0,None,Left,0
554,380.1975,1,0,None,Down,1
555,380.5808,1,0,None,Left,1
556,382.1308,1,0,None,Left,0
557,382.3808,1,0,None,Left,0
558,383.3474,1,0,None,Right,1
559,383.5975,1,0,None,Right,1
560,384.7307,1,0,None,Right,1
561,384.9808,1,0,None,Right,1
562,385.2308,1,0,None,Right,1
563,385.4808,1,0,None,Right,1
564,385.7474,1,0,None,Right,1
565,385.9977,1,0,None,Right,1
566,386.2641,1,0,None,Right,0
567,386.5308,1,0,None,Down,0
568,386.7974,1,0,None,Down,0
569,387.0475,1,0,None,Right,0
570,387.2975,1,0,None,Down,0
571,387.5475,1,0,None,Down,0
572,388.2474,1,0,None,Left,1
573,388.4975,1,0,None,Left,1
574,388.7475,1,0,None,Left,1
575,388.9975,1,0,None,Left,1
576,389.2475,1,0,None,Left,1
577,389.9142,1,0,None,Left,1
578,390.1642,1,0,None,Up,1
579,390.4308,1,0,None,Up,1
580,390.6808,1,0,None,Up,1
581,390.9309,1,0,None,Up,1
582,391.1975,1,0,None,Up,1
583,391.4641,1,0,None,Up,1
584,392.5641,1,0,Redo,None,0
585,392.8141,1,0,Redo,None,0
586,394.3307,1,0,None,Up,1
587,394.7308,1,0,None,Left,1
588,394.9808,1,0,None,Left,1
589,395.2474,1,0,None,Left,1
590,395.4974,1,0,None,Left,1
591,395.7474,1,0,None,Left,1
592,395.9974,1,0,None,Left,1
593,396.264,1,0,None,Left,1
594,396.514,1,0,None,Left,1
595,396.7641,1,0,None,Left,1
596,397.2141,1,0,None,Down,2
597,397.4641,1,0,Defeat,None,-1
598,399.0307,1,0,Restart,None,-1
599,403.8475,1,0,None,Down,1
600,404.114,1,0,None,Down,1
601,404.3641,1,0,None,Down,1
602,404.6141,1,0,None,Down,1
603,404.8641,1,0,None,Down,1
604,405.1141,1,0,None,Right,1
605,405.3641,1,0,None,Right,1
606,405.6307,1,0,None,Right,1
607,405.8975,1,0,None,Right,1
608,406.164,1,0,None,Right,1
609,406.4141,1,0,None,Right,1
610,406.6641,1,0,None,Right,1
611,406.9141,1,0,None,Right,1
612,407.5473,1,0,None,Right,1
613,413.1974,1,0,None,Right,1
614,413.4474,1,0,None,Right,1
615,413.714,1,0,None,Right,1
616,413.9641,1,0,None,Right,1
617,414.2143,1,0,None,Right,1
618,414.4807,1,0,None,Right,0
619,414.7307,1,0,None,Up,1
620,414.9974,1,0,None,Up,1
621,415.264,1,0,None,Up,1
622,415.5141,1,0,None,Up,4
623,416.5474,1,0,None,Up,4
624,416.814,1,0,None,Up,4
625,417.064,1,0,None,Left,1
626,417.3473,1,0,None,Up,1
627,417.6307,1,0,None,Up,1
628,417.8974,1,0,None,Up,1
629,418.2307,1,0,None,Up,1
630,418.5307,1,0,None,Right,1
631,418.814,1,0,None,Down,4
632,419.3807,1,0,None,Down,4
633,419.7474,1,0,None,Left,1
634,419.9974,1,0,None,Left,1
635,420.2639,1,0,None,Left,1
636,420.5139,1,0,None,Left,1
637,420.764,1,0,None,Left,1
638,421.014,1,0,None,Left,1
639,422.5306,1,0,None,Left,1
640,422.7807,1,0,None,Left,1
641,423.0307,1,0,None,Left,1
642,423.6973,1,0,None,Right,1
643,423.9473,1,0,None,Right,1
644,424.3307,1,0,None,Down,1
645,424.9474,1,0,None,Left,1
646,425.2973,1,0,None,Down,1
647,426.0973,1,0,None,Down,0
648,426.3473,1,0,None,Right,0
649,426.6139,1,0,None,Right,0
650,426.864,1,0,None,Up,1
651,427.164,1,0,None,Right,1
652,427.4306,1,0,None,Right,1
653,427.6808,1,0,None,Right,1
654,427.9308,1,0,None,Down,1
655,428.1808,1,0,None,Down,1
656,428.4473,1,0,None,Down,1
657,428.7139,1,0,None,Down,1
658,428.9973,1,0,None,Left,1
659,429.764,1,0,None,Down,1
660,430.0974,1,0,None,Left,1
661,430.3639,1,0,None,Left,1
662,430.614,1,0,None,Left,1
663,430.9473,1,0,None,Up,1
664,431.5973,1,0,None,Left,1
665,432.2139,1,0,None,Up,1
666,432.4639,1,0,None,Up,1
667,432.8306,1,0,None,Right,1
668,433.2973,1,0,None,Down,2
669,433.5639,1,0,None,Down,2
670,433.9806,1,0,None,Down,2
671,434.3307,1,0,None,Right,1
672,434.8139,1,0,None,Down,1
673,435.0974,1,0,None,Left,2
674,435.3475,1,0,None,Left,2
675,435.614,1,0,None,Left,2
676,435.8806,1,0,None,Left,2
677,436.1473,1,0,None,Left,2
678,436.4139,1,0,None,Left,2
679,436.6639,1,0,None,Left,2
680,436.914,1,0,None,Left,2
681,437.1807,1,0,None,Left,2
682,437.4473,1,0,None,Down,1
683,437.7139,1,0,None,Left,1
684,437.9639,1,0,None,Up,2
685,438.214,1,0,None,Up,2
