Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
543,454.2625,1,0,None,Up,1
544,454.5959,1,0,None,Right,1
545,454.8625,1,0,None,Right,1
546,455.2791,1,0,None,Right,1
547,455.5792,1,0,None,Right,1
548,455.8958,1,0,None,Right,1
549,456.2458,1,0,None,Right,1
550,456.2625,1,0,Success,None,-1
551,458.6792,1,1,Start,None,-1
552,461.3459,1,1,None,Right,1
553,461.6791,1,1,None,Left,1
554,463.8125,1,1,None,Down,1
555,464.9625,1,1,None,Left,1
556,465.4459,1,1,None,Left,1
557,465.9625,1,1,None,Left,2
558,466.6292,1,1,None,Down,1
559,467.0791,1,1,None,Left,1
560,470.0624,1,1,None,Right,1
561,470.3458,1,1,None,Right,1
562,470.7291,1,1,None,Down,1
563,472.3458,1,1,Undo,None,1
564,472.629,1,1,Undo,None,1
565,473.0624,1,1,Undo,None,1
566,473.3958,1,1,Undo,None,1
567,473.7291,1,1,Undo,None,1
568,474.0458,1,1,Undo,None,2
569,477.6791,1,1,None,Up,1
570,477.9458,1,1,None,Up,1
571,478.1958,1,1,None,Up,1
572,478.4458,1,1,None,Up,0
573,478.9958,1,1,None,Up,0
574,479.3958,1,1,None,Up,0
575,479.7124,1,1,None,Left,1
576,480.1125,1,1,None,Left,1
577,480.3625,1,1,None,Left,0
578,480.7291,1,1,None,Left,0
579,481.0458,1,1,None,Down,1
580,481.2958,1,1,None,Down,1
581,481.5624,1,1,None,Down,1
582,481.8625,1,1,None,Down,1
583,482.2958,1,1,None,Up,1
584,482.679,1,1,None,Right,2
585,482.9958,1,1,None,Left,1
586,483.2458,1,1,None,Left,1
587,483.5124,1,1,None,Left,1
588,483.8958,1,1,None,Left,1
589,484.2624,1,1,None,Down,1
590,485.079,1,1,None,Left,1
591,485.5625,1,1,None,Left,1
592,486.1625,1,1,None,Up,1
593,486.5458,1,1,None,Right,2
594,486.7958,1,1,Defeat,None,-1
595,489.6957,1,1,Undo,None,-1
596,490.9124,1,1,None,Down,1
597,491.1957,1,1,None,Right,1
598,491.6126,1,1,None,Right,1
599,491.8791,1,1,None,Right,1
600,492.1291,1,1,None,Right,1
601,492.7123,1,1,None,Up,1
602,492.9624,1,1,None,Up,1
603,493.2457,1,1,None,Up,1
604,493.7957,1,1,None,Down,1
605,495.0957,1,1,None,Right,1
606,497.329,1,1,None,Left,1
607,497.729,1,1,None,Up,1
608,498.0624,1,1,None,Up,1
609,498.4457,1,1,None,Up,1
610,498.7124,1,1,None,Left,1
611,498.9624,1,1,None,Up,1
612,499.3457,1,1,None,Left,1
613,499.8458,1,1,None,Left,1
614,500.1624,1,1,None,Up,1
