Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
176,206.6125,0,1,None,Left,1
177,206.8792,0,1,None,Left,1
178,207.1292,0,1,None,Down,1
179,207.4125,0,1,None,Left,1
180,207.7959,0,1,None,Left,1
181,208.1458,0,1,None,Up,1
182,208.4792,0,1,None,Left,2
183,209.1125,0,1,None,Down,1
184,211.5792,0,1,Undo,None,1
185,212.0792,0,1,Undo,None,2
186,212.5958,0,1,None,Down,1
187,212.8626,0,1,None,Left,1
188,213.1292,0,1,None,Left,1
189,213.3792,0,1,None,Up,1
190,213.6458,0,1,None,Left,2
191,214.2458,0,1,None,Down,1
192,214.5126,0,1,None,Left,1
193,214.8625,0,1,None,Up,2
194,215.1458,0,1,None,Up,2
195,215.8126,0,1,None,Left,1
196,216.1959,0,1,None,Up,1
197,216.6126,0,1,None,Right,2
198,216.8792,0,1,None,Right,2
199,217.1458,0,1,None,Right,2
200,217.3959,0,1,None,Right,2
201,217.6625,0,1,None,Right,2
202,217.9292,0,1,None,Right,2
203,218.1792,0,1,None,Right,2
204,219.6292,0,1,None,Up,1
205,220.0625,0,1,None,Right,1
206,220.3625,0,1,None,Up,1
207,220.7291,0,1,None,Right,1
208,221.0125,0,1,None,Right,1
209,221.2625,0,1,None,Right,1
210,221.5125,0,1,None,Down,1
211,221.7791,0,1,None,Down,1
212,222.0291,0,1,None,Down,0
213,222.3292,0,1,None,Left,1
214,222.5958,0,1,None,Left,1
215,222.8791,0,1,None,Left,2
216,223.5625,0,1,None,Right,1
217,223.8291,0,1,None,Right,1
218,224.0791,0,1,None,Right,1
219,226.1125,0,1,None,Right,1
220,226.5626,0,1,None,Up,1
221,226.9125,0,1,None,Up,1
222,227.3792,0,1,None,Right,1
223,227.6458,0,1,None,Right,1
224,227.9126,0,1,None,Up,1
225,228.3125,0,1,None,Up,1
226,228.5625,0,1,None,Up,1
227,228.8625,0,1,None,Left,1
228,229.1125,0,1,None,Left,1
229,229.3625,0,1,None,Left,1
230,229.6126,0,1,None,Left,1
231,230.0126,0,1,None,Down,0
232,230.8125,0,1,None,Left,1
233,231.3292,0,1,None,Down,1
234,231.6125,0,1,None,Right,4
235,231.8792,0,1,None,Right,4
236,233.0125,0,1,None,Left,1
237,238.6625,0,1,None,Up,1
238,239.0458,0,1,None,Right,1
239,239.2958,0,1,None,Right,1
240,239.5458,0,1,None,Right,1
241,239.8125,0,1,None,Right,1
242,240.0625,0,1,None,Right,1
243,240.6458,0,1,None,Down,1
244,240.9625,0,1,None,Down,1
245,241.2291,0,1,None,Down,1
246,241.8125,0,1,None,Left,1
247,242.0791,0,1,None,Left,1
248,242.3457,0,1,None,Left,1
249,242.5958,0,1,None,Left,1
250,247.6624,0,1,Undo,None,1
251,247.9125,0,1,Undo,None,1
252,248.1625,0,1,Undo,None,1
253,248.4125,0,1,Undo,None,1
254,248.6625,0,1,Undo,None,1
255,248.9291,0,1,Undo,None,1
256,249.1791,0,1,Undo,None,1
257,249.4292,0,1,Undo,None,1
258,249.6957,0,1,Undo,None,1
259,249.9457,0,1,Undo,None,1
260,250.2124,0,1,Undo,None,1
261,250.4625,0,1,Undo,None,1
262,250.7291,0,1,Undo,None,1
263,250.9957,0,1,Undo,None,1
264,251.2458,0,1,Undo,None,4
265,251.5125,0,1,Undo,None,4
266,251.7791,0,1,Undo,None,1
267,252.0458,0,1,Undo,None,1
268,252.3124,0,1,Undo,None,1
269,252.5625,0,1,Undo,None,1
270,252.8291,0,1,Undo,None,1
271,253.0791,0,1,Undo,None,1
272,253.3291,0,1,Undo,None,1
273,253.5792,0,1,Undo,None,1
274,253.8292,0,1,Undo,None,1
275,254.0958,0,1,Undo,None,1
276,254.3624,0,1,Undo,None,1
277,254.6125,0,1,Undo,None,1
278,254.8791,0,1,Undo,None,1
279,255.1291,0,1,Undo,None,1
280,255.3791,0,1,Undo,None,1
