Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
156,211.2636,1,0,None,Right,1
157,211.5302,1,0,None,Right,1
158,212.4302,1,0,None,Down,1
159,212.7635,1,0,None,Left,1
160,213.0136,1,0,None,Left,1
161,213.2802,1,0,None,Left,1
162,213.5302,1,0,None,Left,1
163,213.8136,1,0,None,Right,1
164,214.1302,1,0,None,Right,1
165,214.3968,1,0,None,Right,1
166,214.6469,1,0,None,Right,1
167,214.9135,1,0,None,Right,1
168,215.1635,1,0,None,Up,1
169,215.4302,1,0,None,Up,1
170,215.6968,1,0,None,Up,1
171,215.9468,1,0,None,Up,1
172,216.1968,1,0,None,Up,1
173,216.4468,1,0,None,Left,1
174,216.8135,1,0,None,Left,1
175,217.3801,1,0,None,Down,1
176,217.7635,1,0,None,Left,1
177,218.1302,1,0,None,Down,2
178,218.4635,1,0,None,Down,2
179,218.8634,1,0,None,Down,2
180,219.6302,1,0,None,Up,1
181,222.4635,1,0,None,Down,1
182,222.8636,1,0,None,Left,1
183,223.1635,1,0,None,Left,1
184,223.6134,1,0,None,Up,1
185,223.9301,1,0,None,Left,1
186,224.3135,1,0,None,Up,1
187,224.5635,1,0,None,Up,1
188,225.0134,1,0,None,Right,1
189,225.4135,1,0,None,Down,2
190,225.6802,1,0,None,Down,2
191,226.0301,1,0,None,Down,2
192,226.5134,1,0,None,Up,1
193,226.7968,1,0,None,Up,1
194,227.3801,1,0,None,Right,1
195,227.6301,1,0,None,Right,1
196,227.8801,1,0,None,Right,1
197,228.4468,1,0,None,Down,1
198,229.5301,1,0,None,Up,1
199,229.7802,1,0,None,Up,1
200,230.0468,1,0,None,Up,1
201,230.2968,1,0,None,Up,1
202,230.5634,1,0,None,Up,1
203,230.8135,1,0,None,Up,1
204,231.1968,1,0,None,Left,1
205,231.4635,1,0,None,Left,1
206,231.7135,1,0,None,Left,1
207,231.9635,1,0,None,Down,1
208,232.3302,1,0,None,Right,1
209,232.5968,1,0,None,Right,1
210,232.8634,1,0,None,Right,1
211,233.5968,1,0,None,Left,1
212,233.8468,1,0,None,Left,1
213,234.1135,1,0,None,Left,1
214,234.3801,1,0,None,Left,1
215,234.6467,1,0,None,Left,1
216,234.8968,1,0,None,Left,1
217,235.1468,1,0,None,Left,1
218,235.4135,1,0,None,Left,4
219,236.4468,1,0,None,Up,1
220,236.7802,1,0,None,Left,1
221,237.0468,1,0,None,Left,1
222,237.3634,1,0,None,Down,2
223,237.6134,1,0,Defeat,None,-1
224,240.1467,1,0,Restart,None,-1
225,245.9634,1,0,None,Left,1
226,246.2301,1,0,None,Left,1
227,246.4967,1,0,None,Left,1
228,246.9635,1,0,None,Left,1
229,247.6301,1,0,None,Up,1
230,247.8967,1,0,None,Up,1
231,248.1635,1,0,None,Up,1
232,249.1134,1,0,None,Up,1
233,249.5301,1,0,None,Right,1
234,254.0634,1,0,None,Left,1
235,254.3634,1,0,None,Down,1
236,254.6634,1,0,None,Down,1
237,254.9801,1,0,None,Down,1
238,255.2467,1,0,None,Down,1
239,255.4967,1,0,None,Down,1
240,255.7467,1,0,None,Down,1
241,255.9968,1,0,None,Down,1
242,256.2635,1,0,None,Down,1
243,256.6801,1,0,None,Down,1
244,257.7801,1,0,None,Up,1
245,258.0301,1,0,None,Up,1
246,258.2967,1,0,None,Right,1
247,258.5467,1,0,None,Right,1
248,258.7967,1,0,None,Right,1
249,259.0467,1,0,None,Right,1
250,259.2972,1,0,None,Right,1
251,259.5636,1,0,None,Right,1
252,259.8301,1,0,None,Down,1
