Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
71,156.6217,0,0,None,Up,1
72,156.6384,0,0,Success,None,-1
73,163.205,0,1,Start,None,-1
74,166.055,0,1,None,Right,1
75,166.3217,0,1,None,Right,1
76,166.5717,0,1,None,Right,1
77,166.8883,0,1,None,Right,1
78,167.7716,0,1,None,Left,1
79,168.0549,0,1,None,Left,1
80,169.4216,0,1,None,Left,1
81,170.3216,0,1,None,Right,1
82,170.5717,0,1,None,Right,1
83,170.8383,0,1,None,Right,1
84,171.205,0,1,None,Right,1
85,171.5883,0,1,None,Right,1
86,172.7216,0,1,None,Right,1
87,173.0217,0,1,None,Left,1
88,173.7216,0,1,None,Left,1
89,173.972,0,1,None,Left,1
90,174.2384,0,1,None,Left,1
91,174.6216,0,1,None,Up,1
92,175.005,0,1,None,Left,1
93,175.3549,0,1,None,Down,1
94,175.6216,0,1,None,Right,1
95,175.8716,0,1,None,Right,1
96,176.1216,0,1,None,Right,1
97,176.3716,0,1,None,Right,1
98,176.7716,0,1,None,Left,1
99,177.0383,0,1,None,Left,1
100,177.2883,0,1,None,Left,1
101,177.605,0,1,None,Down,1
102,177.9717,0,1,None,Down,0
103,178.6216,0,1,None,Up,1
104,178.905,0,1,None,Up,1
105,179.1716,0,1,None,Up,0
106,179.4382,0,1,None,Up,0
107,179.7216,0,1,None,Right,1
108,180.055,0,1,None,Left,1
109,180.3215,0,1,None,Left,1
110,180.6216,0,1,None,Down,1
111,180.8883,0,1,None,Right,1
112,181.1383,0,1,None,Right,1
113,181.4883,0,1,None,Right,1
114,181.7549,0,1,None,Right,1
115,182.1549,0,1,None,Right,1
116,182.5716,0,1,None,Left,1
117,182.8382,0,1,None,Left,1
118,183.2216,0,1,None,Left,1
119,183.4882,0,1,None,Left,1
120,183.7549,0,1,None,Left,1
121,184.0215,0,1,None,Left,1
122,184.2716,0,1,None,Left,1
123,184.955,0,1,None,Right,1
124,185.2216,0,1,None,Right,1
125,185.5716,0,1,None,Right,1
126,186.6049,0,1,Redo,None,0
127,188.5549,0,1,Redo,None,0
128,188.8382,0,1,None,Left,1
129,189.4049,0,1,None,Up,1
