Count,TimeFromLaunch,Chapter,Level,Control,Operation,NumOfCommands
266,340.4426,0,3,None,Left,2
267,340.9925,0,3,None,Up,1
268,341.2924,0,3,None,Up,1
269,341.5426,0,3,None,Up,1
270,341.8091,0,3,None,Up,1
271,342.2757,0,3,None,Right,1
272,342.5922,0,3,None,Right,1
273,342.8588,0,3,None,Right,1
274,343.1254,0,3,None,Right,1
275,343.3757,0,3,None,Right,1
276,343.6421,0,3,None,Right,1
277,343.8923,0,3,None,Right,1
278,344.1588,0,3,None,Right,1
279,344.4589,0,3,None,Right,1
280,344.7419,0,3,None,Right,1
281,345.0251,0,3,None,Right,1
282,345.2751,0,3,None,Right,1
283,345.7749,0,3,None,Down,1
284,346.0415,0,3,None,Down,1
285,346.2915,0,3,None,Down,1
286,346.9914,0,3,None,Down,1
287,347.3581,0,3,None,Left,1
288,347.6579,0,3,None,Left,1
289,347.9247,0,3,None,Left,1
290,347.9413,0,3,Success,None,-1
291,352.3739,0,4,Start,None,-1
292,358.9891,0,4,None,Down,1
293,359.2391,0,4,None,Down,0
294,359.9724,0,4,None,Up,1
295,361.5052,0,4,None,Right,1
296,362.0717,0,4,None,Right,1
297,362.3717,0,4,None,Right,2
298,362.8052,0,4,None,Right,2
299,363.6883,0,4,None,Right,2
300,364.2716,0,4,None,Right,2
301,364.2882,0,4,Success,None,-1
302,365.7378,-1,-1,Logout,None,-1
